שם חברה                                 ,תאור של ארגון רכש                       ,שם אתר                                  ,תקנה תקציבית                            ,תיאור תקנה תקציבית                      ,הזמנת רכש                               ,מטרת התקשרות                            ,תאריך יצירת ההזמנה                      ,סיום תקופת תוקף                         ,קוד ספק                                 ,שם הספק                                 ,"ערך ההזמנה כולל מע""מ                    ",מטבע                                    ,"ביצוע חשבוניות במטבע מקומי כולל מע""מ והצ",אופן רכישה                              ,"מס' פנייה במנו""ף/מנור""                  ",סיבת פטור                               ,הזמנה רגישה
הנהלת בתי משפט           ,הנהלת בתי משפט כללי ,הנהלת בתי המשפט               ,08540201,הוצאות תפעול        ,4501122483,מערכות בטחון                                      ,09.11.2015,          ,40004268,"מגאסון אלקטרוניקה ובקרה 1978 בע""מ  ",29075.67,ILS  ,0,פטור ממכרז                                                  ,563505,תקנה 3(29) - ספק יחיד                                       ,לא
הנהלת בתי משפט           ,הנהלת בתי משפט כללי ,הנהלת בתי המשפט               ,08540201,הוצאות תפעול        ,4501019653,"החלפת זכוכית בסקיילייט בחרטום היכל בימ""ש חיפה כולל איטום, בעקבות נזק, באישור ביטוח ענבל",11.02.2015,          ,40954226,רווה אבי                           ,29250,ILS  ,29500,פטור ממכרז                                                  ,                                        ,"תקנה 3(1) - התקשרות ששוויה אינה עולה על 50,000 ש""ח          ",לא
הנהלת בתי משפט           ,הנהלת בתי משפט כללי ,הנהלת בתי המשפט               ,08540201,הוצאות תפעול        ,4501154198,חניה                                              ,30.12.2015,31.12.2016,41339755,"ש. מירה בע""מ                       ",29484,ILS  ,0,פטור ממכרז                                                  ,573244,תקנה 3(29) - ספק יחיד                                       ,לא
הנהלת בתי משפט           ,הנהלת בתי משפט כללי ,הנהלת בתי המשפט               ,08540201,הוצאות תפעול        ,4501048302,אינטרקום                                          ,26.04.2015,          ,40005144,ג'י פור אס טכנולוגיות מיגון (ישראל),29729.48,ILS  ,29983.8,פטור ממכרז                                                  ,563507,תקנה 3(29) - ספק יחיד                                       ,לא
הנהלת בתי משפט           ,הנהלת בתי משפט כללי ,הנהלת בתי המשפט               ,08540201,הוצאות תפעול        ,4501019292,תיקונים                                           ,10.02.2015,          ,40481346,"רוני.חי אחזקות בע""מ                ",29744.91,ILS  ,23831.8,פטור ממכרז                                                  ,                                        ,"תקנה 3(1) - התקשרות ששוויה אינה עולה על 50,000 ש""ח          ",לא
הנהלת בתי משפט           ,הנהלת בתי משפט כללי ,הנהלת בתי המשפט               ,08540201,הוצאות תפעול        ,4501146180,מקרר 345 ליטר                                     ,17.12.2015,          ,40188339,"אלקטרו קובי בע""מ                   ",29835,ILS  ,0,פטור ממכרז                                                  ,                                        ,"תקנה 3(1) - התקשרות ששוויה אינה עולה על 50,000 ש""ח          ",לא
הנהלת בתי משפט           ,הנהלת בתי משפט כללי ,הנהלת בתי המשפט               ,08540201,הוצאות תפעול        ,4501033959,גישור                                             ,11.03.2015,          ,40003836,זמיר יצחק                          ,29952,ILS  ,14976,פטור ממכרז                                                  ,0,תקנה 3(29) - ספק יחיד                                       ,לא
הנהלת בתי משפט           ,הנהלת בתי משפט כללי ,הנהלת בתי המשפט               ,08540209,השתתפות במשרדי הממשל,4501093750,בקרת שכר 2015                                     ,17.08.2015,          ,10000025,משרד האוצר                         ,30000,ILS  ,30000,אחר                                                         ,                                        ,                                                            ,לא
הנהלת בתי משפט           ,הנהלת בתי משפט כללי ,הנהלת בתי המשפט               ,08540209,השתתפות במשרדי הממשל,4501154427,בקרת שכר 2016                                     ,30.12.2015,          ,10000025,משרד האוצר                         ,30000,ILS  ,0,התקשרות עם גופים ממשלתיים                                   ,                                        ,                                                            ,לא
הנהלת בתי משפט           ,הנהלת בתי משפט כללי ,הנהלת בתי המשפט               ,08540201,הוצאות תפעול        ,4501144376,השתלמות פרקליטים                                  ,15.12.2015,          ,10000029,משרד המשפטים                       ,30000,ILS  ,0,פטור ממכרז                                                  ,                                        ,"תקנה 3(1) - התקשרות ששוויה אינה עולה על 50,000 ש""ח          ",לא
הנהלת בתי משפט           ,הנהלת בתי משפט כללי ,הנהלת בתי המשפט               ,08540201,הוצאות תפעול        ,4501121904,פעימות מונה מכשירי פקס                            ,08.11.2015,          ,40001041,"גסטטנרטק בע""מ                      ",30000.16,ILS  ,2124.04,תקנה 14ב - מכרז מרכזי                                       ,0,                                                            ,לא
הנהלת בתי משפט           ,הנהלת בתי משפט כללי ,הנהלת בתי המשפט               ,08540201,הוצאות תפעול        ,4501124524,תכנון מערכת מיזוג אוויר חיפה                      ,12.11.2015,          ,40004246,אסא אהרוני מהנדסים יועצים בעמ      ,30186,ILS  ,0,פטור ממכרז                                                  ,99999,"תקנה 3(1) - התקשרות ששוויה אינה עולה על 50,000 ש""ח          ",לא
הנהלת בתי משפט           ,הנהלת בתי משפט כללי ,הנהלת בתי המשפט               ,08540201,הוצאות תפעול        ,4501078324,ציוד משרדי,09.07.2015,          ,40001337,"גרפיטי - שיווק ציוד משרדי ונייר בע""",30314.52,ILS  ,31179.98,תקנה 14ב - מכרז מרכזי                                       ,529619,                                                            ,לא
הנהלת בתי משפט           ,הנהלת בתי משפט כללי ,הנהלת בתי המשפט               ,08540201,הוצאות תפעול        ,4501106480,הדרכה                                             ,07.10.2015,          ,40158741,"מקום. ערכים ויוזמות - אדם בנוף בע""מ",30325.57,ILS  ,9247.26,תקנה 14ב - מכרז מרכזי                                       ,1,                                                            ,לא
